Country,Confirmed,Death,Recovered,Active,Population
Afghanistan,34194,971,20882,12341,38041754
Albania,3278,85,1875,1318,2854191
Algeria,18242,996,13124,4122,43053054
Andorra,855,52,803,0,77142
Angola,458,23,117,318,31825295
Antigua and Barbuda,74,3,57,14,97118
Argentina,94060,1774,38984,53302,44938712
Armenia,30903,546,18709,11648,2957731
Australia,9553,107,7733,1713,25364307
Austria,18709,706,16808,1195,8877067
Azerbaijan,22990,292,14093,8605,10023318
Bahamas,108,11,89,8,389482
Bahrain,32039,104,27213,4722,1641172
Bangladesh,178443,2275,86406,89762,163046161
Barbados,98,7,90,1,287025
Belarus,64604,454,54254,9896,9466856
Belgium,62357,9781,17179,35397,11484055
Belize,37,2,20,15,390353
Benin,1285,23,333,929,11801151
Bhutan,80,0,55,25,763092
Bolivia,45565,1702,13918,29945,11513100
Bosnia and Herzegovina,6402,216,3037,3149,3301000
Botswana,314,1,31,282,2303697
Brazil,1800827,70398,1217361,513068,211049527
Brunei,141,3,138,0,433285
Bulgaria,6964,267,3308,3389,6975761
Burkina Faso,1020,53,862,105,20321378
Burma,326,6,256,64,54045420
Burundi,191,1,118,72,11530580
Cabo Verde,1591,19,730,842,549935
Cambodia,141,0,131,10,16486542
Cameroon,14916,359,11525,3032,25876380
Canada,108984,8811,72466,NA,37589262
Central African Republic,4259,53,1142,3064,4745185
Chad,874,74,789,11,15946876
Chile,309274,6781,278053,24440,18952038
China,84992,4641,79802,549,1405222400
Colombia,133973,4985,56272,72716,50339443
Comoros,314,7,272,35,850886
Congo (Brazzaville),2028,47,589,1392,5380508
Congo (Kinshasa),7905,189,3513,4203,86790567
Costa Rica,6845,26,2110,4709,5047561
Cote d'Ivoire,12052,81,6080,5891,25716544
Croatia,3532,117,2377,1038,4067500
Cuba,2413,86,2249,78,11333483
Cyprus,1013,19,839,155,1198575
Czechia,13001,352,8208,4441,10669709
Denmark,13147,609,12278,260,5818553
Djibouti,4968,56,4689,223,973560
Dominica,18,0,18,0,71808
Dominican Republic,41915,864,20830,20221,10738958
Ecuador,65018,4939,29577,30502,17373662
Egypt,80235,3702,23274,53259,100388073
El Salvador,9142,249,5428,3465,6453553
Equatorial Guinea,3071,51,842,2178,1355986
Estonia,2013,69,1894,50,1326590
Eswatini,1257,18,633,606,1148130
Ethiopia,7120,124,2430,4566,112078730
Fiji,26,0,18,8,889953
Finland,7279,329,6800,150,5520314
France,208015,30007,78513,99495,67059887
Gabon,5942,46,3004,2892,2172579
Gambia,64,3,34,27,2347706
Georgia,973,15,846,112,3720382
Germany,199332,9063,184028,6241,83132799
Ghana,23834,135,19212,4487,30417856
Greece,3732,193,1374,2165,10716322
Grenada,23,0,23,0,112003
Guatemala,27619,1139,4024,22456,16604026
Guinea,5969,37,4732,1200,12771246
Guinea-Bissau,1842,26,773,1043,1920922
Guyana,290,16,134,140,782766
Haiti,6617,135,2590,3892,11263077
Honduras,27053,750,2850,23453,9746117
Hungary,4223,593,2941,689,9769949
Iceland,1886,10,1859,17,361313
India,820916,22123,515386,283407,1366417754
Indonesia,72347,3469,33529,35349,270625568
Iran,252720,12447,215015,25258,82913906
Iraq,72460,2960,41380,28120,39309783
Ireland,25589,1744,23364,481,4941444
Israel,36266,351,18613,17302,9053300
Italy,242639,34938,194273,13428,60297396
Jamaica,753,10,605,138,2948279
Japan,21044,982,17494,2568,126264931
Jordan,1173,10,986,177,10101694
Kazakhstan,56455,264,32500,23691,18513930
Kenya,9448,181,2733,6534,52573973
"Korea, South",13373,288,12144,941,51709098
Kosovo,4307,94,2095,2118,1794248
Kuwait,53580,383,43214,9983,4207083
Kyrgyzstan,9910,125,3236,6549,6456900
Laos,19,0,19,0,7169455
Latvia,1165,30,1019,116,1912789
Lebanon,2082,36,1402,644,6855713
Lesotho,184,1,26,157,2125268
Liberia,963,47,400,516,4937374
Libya,1342,38,307,997,6777452
Liechtenstein,84,1,81,2,38019
Lithuania,1861,79,1569,213,2786844
Luxembourg,4777,110,4086,581,619896
Madagascar,4143,34,2183,1926,26969307
Malawi,2069,31,379,1659,18628747
Malaysia,8696,121,8511,64,31949777
Maldives,2617,13,2238,366,530953
Mali,2404,121,1650,633,19658031
Malta,674,9,658,7,502653
Mauritania,5203,146,2111,2946,4525696
Mauritius,342,10,330,2,1265711
Mexico,289174,34191,225356,29627,127575529
Moldova,18924,635,12188,6101,2657637
Monaco,108,4,96,8,38964
Mongolia,227,0,200,27,3225167
Montenegro,1019,19,320,680,622137
Morocco,15328,243,11827,3258,36471769
Mozambique,1111,9,344,758,30366036
Namibia,668,1,25,642,2494530
Nepal,16649,35,8011,8603,28608710
Netherlands,51055,6155,192,44708,17332850
New Zealand,1543,22,1497,24,4917000
Nicaragua,2846,91,1993,762,6545502
Niger,1099,68,978,53,23310715
Nigeria,31323,709,12795,17819,200963599
North Macedonia,7777,368,3960,3449,2083459
Norway,8974,252,8138,584,5347896
Oman,53614,244,34225,19145,4974986
Pakistan,246351,5123,153134,88094,216565318
Panama,43257,863,21426,20968,4246439
Papua New Guinea,11,0,8,3,8776109
Paraguay,2736,20,1256,1460,7044636
Peru,319646,11500,210638,97508,32510453
Philippines,52914,1360,13230,38324,108116615
Poland,37216,1562,26048,9606,37970874
Portugal,45679,1646,30350,13683,10269417
Qatar,102630,146,98233,4251,2832067
Romania,31381,1847,21129,8405,19356544
Russia,712863,11000,488234,213629,144373535
Rwanda,1252,3,635,614,12626950
Saint Kitts and Nevis,17,0,15,2,52823
Saint Lucia,22,0,19,3,182790
Saint Vincent and the Grenadines,29,0,29,0,110589
San Marino,699,42,656,1,33860
Sao Tome and Principe,727,14,284,429,215056
Saudi Arabia,226486,2151,163026,61309,34268528
Senegal,7882,145,5311,2426,16296364
Serbia,17728,370,13719,3639,6944975
Seychelles,100,0,11,89,97625
Sierra Leone,1613,63,1133,417,7813215
Singapore,45614,26,41780,3808,5703569
Slovakia,1870,28,1481,361,5454073
Slovenia,1793,111,1429,253,2087946
Somalia,3038,92,1209,1737,15442905
South Africa,250687,3860,118232,128595,58558270
South Sudan,2021,38,333,1650,11062113
Spain,253908,28403,150376,NA,47076781
Sri Lanka,2454,11,1980,463,21803000
Sudan,10204,649,5277,4278,42813238
Suriname,726,18,481,227,581372
Sweden,74898,5526,0,69372,10285453
Switzerland,32690,1966,29400,1324,8574832
Syria,394,16,126,252,17070135
Tajikistan,6457,55,5115,1287,9321018
Tanzania,509,21,183,305,58005463
Thailand,3202,58,3087,57,69625582
Timor-Leste,24,0,24,0,1293119
Togo,710,15,494,201,8082366
Trinidad and Tobago,133,8,120,5,1394973
Tunisia,1240,50,1067,123,11694719
Turkey,210965,5323,191883,13759,83429615
Uganda,1006,0,938,68,44269594
Ukraine,53116,1362,25634,26120,44385155
United Arab Emirates,54050,330,43969,9751,9770529
United Kingdom,289678,44735,1378,243565,66834405
Uruguay,985,29,886,70,3461734
US,3186673,134099,983185,NA,328239523
Uzbekistan,12027,54,7530,4443,33580650
Venezuela,8803,83,2671,6049,28515829
Vietnam,370,0,350,20,96462106
West Bank and Gaza,5551,27,536,4988,4685306
Yemen,1380,364,630,386,29161922
Zambia,1895,42,1348,505,17861030
Zimbabwe,942,13,320,609,14645468
